,sampleTime,,,,,
,0.402176856995,,,,,
,0.168861865997,,,,,
,0.126533985138,,,,,
,0.009437084198,,,,,
,0.00147700309753,,,,,
,0.0014820098877,,,,,
,0.005704164505,,,,,
,0.00989007949829,,,,,
,0.0203440189362,,,,,
,0.00417995452881,,,,,
,0.0177669525146,,,,,
,0.00158786773682,,,,,
,0.00479698181152,,,,,
,0.0212359428406,,,,,
,0.0497291088104,,,,,
,0.201939105988,,,,,
,0.126736879349,,,,,
,0.00155591964722,,,,,
,0.0212349891663,,,,,
,0.00219798088074,,,,,
,0.00186800956726,,,,,
,0.00240111351013,,,,,
,0.00226783752441,,,,,
,0.0205478668213,,,,,
,0.102691888809,,,,,
,0.143821954727,,,,,
,0.171747207642,,,,,
,0.148355007172,,,,,
,0.00217008590698,,,,,
,0.00274300575256,,,,,
,0.0019998550415,,,,,
,0.143160820007,,,,,
,0.0433430671692,,,,,
,0.0174329280853,,,,,
,0.0261471271515,,,,,
,0.0215039253235,,,,,
,0.175161123276,,,,,
,0.0616099834442,,,,,
,0.00197291374207,,,,,
,0.00182199478149,,,,,
,0.0261058807373,,,,,
,0.138028144836,,,,,
,0.141442060471,,,,,
,0.14454293251,,,,,
,0.183372974396,,,,,
,0.168720960617,,,,,
,0.159943819046,,,,,
,0.142165184021,,,,,
,0.154892206192,,,,,
,0.151967048645,,,,,
,0.139943122864,,,,,
,0.108695983887,,,,,
,0.0540030002594,,,,,
,0.0650708675385,,,,,
,0.0635209083557,,,,,
,0.0801630020142,,,,,
,0.0739169120789,,,,,
,0.0807490348816,,,,,
,0.105072975159,,,,,
,0.082456111908,,,,,
,0.0722508430481,,,,,
,0.0534448623657,,,,,
,0.0751919746399,,,,,
,0.0228118896484,,,,,
,0.052316904068,,,,,
,0.0326659679413,,,,,
,0.0562381744385,,,,,
,0.0763468742371,,,,,
,0.043319940567,,,,,
,0.0571839809418,,,,,
,0.0603220462799,,,,,
,0.0496289730072,,,,,
,0.0822858810425,,,,,
,0.0754239559174,,,,,
,0.0965440273285,,,,,
,0.0813801288605,,,,,
,0.0889959335327,,,,,
,0.0718760490417,,,,,
,0.0828471183777,,,,,
,0.0521020889282,,,,,
,0.133200883865,,,,,
,0.0925931930542,,,,,
,0.0658318996429,,,,,
,0.0406608581543,,,,,
,0.0473392009735,,,,,
,0.0292069911957,,,,,
,0.00189590454102,,,,,
,0.0880520343781,,,,,
,0.145217180252,,,,,
,0.14127612114,,,,,
,0.15557384491,,,,,
,0.15342092514,,,,,
,0.117076873779,,,,,
,0.0365099906921,,,,,
,0.0278491973877,,,,,
,0.0156669616699,,,,,
,0.00537204742432,,,,,
,0.00109887123108,,,,,
,0.00143504142761,,,,,
,0.00145292282104,,,,,
,0.0613558292389,,,,,
,0.0259029865265,,,,,
,0.10617518425,,,,,
,0.0877659320831,,,,,
,0.0961449146271,,,,,
,0.0866069793701,,,,,
,0.0522971153259,,,,,
,0.0824871063232,,,,,
,0.0817601680756,,,,,
,0.0818438529968,,,,,
,0.0895309448242,,,,,
,0.0833010673523,,,,,
,0.0863380432129,,,,,
,0.0841820240021,,,,,
,0.0647969245911,,,,,
,0.0403301715851,,,,,
,0.0204839706421,,,,,
,0.0511569976807,,,,,
,0.0703129768372,,,,,
,0.0678088665009,,,,,
,0.0579378604889,,,,,
,0.0402789115906,,,,,
,0.0817930698395,,,,,
,0.0511951446533,,,,,
,0.0587029457092,,,,,
,0.0414021015167,,,,,
,0.0710859298706,,,,,
,0.0838279724121,,,,,
,0.0802490711212,,,,,
,0.0811519622803,,,,,
,0.0808889865875,,,,,
,0.0813639163971,,,,,
,0.0854330062866,,,,,
,0.0730609893799,,,,,
,0.0839869976044,,,,,
,0.0901651382446,,,,,
,0.0714631080627,,,,,
,0.0785610675812,,,,,
,0.0858020782471,,,,,
,0.0809659957886,,,,,
,0.068883895874,,,,,
,0.0831120014191,,,,,
,0.0849349498749,,,,,
,0.0799260139465,,,,,
,0.0886578559875,,,,,
,0.0983500480652,,,,,
,0.098571062088,,,,,
,0.064190864563,,,,,
,0.0415170192719,,,,,
,0.0884680747986,,,,,
,0.075688123703,,,,,
,0.0912258625031,,,,,
,0.102630138397,,,,,
,0.0843679904938,,,,,
,0.0776100158691,,,,,
,0.0777599811554,,,,,
,0.07093501091,,,,,
,0.0627369880676,,,,,
,0.0375688076019,,,,,
,0.0569550991058,,,,,
,0.110348939896,,,,,
,0.0794339179993,,,,,
,0.0758399963379,,,,,
,0.0311100482941,,,,,
,0.00160503387451,,,,,
,0.00160598754883,,,,,
,0.0338129997253,,,,,
,0.0461089611053,,,,,
,0.0465080738068,,,,,
,0.0484390258789,,,,,
,0.0791721343994,,,,,
,0.0692820549011,,,,,
,0.0786781311035,,,,,
,0.0886161327362,,,,,
,0.0656991004944,,,,,
,0.0580298900604,,,,,
,0.0423040390015,,,,,
,0.0736889839172,,,,,
,0.0737061500549,,,,,
,0.0794699192047,,,,,
,0.0727570056915,,,,,
,0.0752050876617,,,,,
,0.0741741657257,,,,,
,0.0819120407104,,,,,
,0.0833561420441,,,,,
,0.0855548381805,,,,,
,0.0843949317932,,,,,
,0.080629825592,,,,,
,0.0905930995941,,,,,
,0.0814430713654,,,,,
,0.0810248851776,,,,,
,0.083957195282,,,,,
,0.0676460266113,,,,,
,0.0749080181122,,,,,
,0.0697391033173,,,,,
,0.0813159942627,,,,,
,0.0784578323364,,,,,
,0.0534510612488,,,,,
,0.0542869567871,,,,,
,0.125855922699,,,,,
,0.0981910228729,,,,,
,0.0832698345184,,,,,
,0.0816569328308,,,,,
,0.0540580749512,,,,,
,0.0624680519104,,,,,
,0.0408279895782,,,,,
,0.0864539146423,,,,,
,0.0815329551697,,,,,
,0.0727589130402,,,,,
,0.119649171829,,,,,
,0.0961759090424,,,,,
,0.0840730667114,,,,,
,0.0854518413544,,,,,
,0.0849919319153,,,,,
,0.0857648849487,,,,,
,0.083328962326,,,,,
,0.0811109542847,,,,,
,0.0850510597229,,,,,
,0.0764801502228,,,,,
,0.0594890117645,,,,,
,0.0825750827789,,,,,
,0.0834538936615,,,,,
,0.0768711566925,,,,,
,0.0809049606323,,,,,
,0.0782330036163,,,,,
,0.080381155014,,,,,
,0.0654690265656,,,,,
,0.0669169425964,,,,,
,0.0774989128113,,,,,
,0.0768980979919,,,,,
,0.0817010402679,,,,,
,0.118123054504,,,,,
,0.115050077438,,,,,
,0.0897040367126,,,,,
,0.0849709510803,,,,,
,0.0930230617523,,,,,
,0.0857310295105,,,,,
,0.0926728248596,,,,,
,0.0816171169281,,,,,
,0.0802459716797,,,,,
,0.0790150165558,,,,,
,0.0813889503479,,,,,
,0.0814549922943,,,,,
,0.0816259384155,,,,,
,0.0806357860565,,,,,
,0.0895900726318,,,,,
,0.0809099674225,,,,,
,0.0827350616455,,,,,
,0.0824279785156,,,,,
,0.0925989151001,,,,,
,0.0831379890442,,,,,
,0.0889391899109,,,,,
,0.0854549407959,,,,,
,0.0918960571289,,,,,
,0.0807230472565,,,,,
,0.0811870098114,,,,,
,0.0730500221252,,,,,
,0.065201997757,,,,,
,0.0672760009766,,,,,
,0.0376889705658,,,,,
,0.00112199783325,,,,,
,0.0293810367584,,,,,
,0.0603549480438,,,,,
,0.0805969238281,,,,,
,0.0782699584961,,,,,
,0.0710368156433,,,,,
,0.0621659755707,,,,,
,0.0731601715088,,,,,
,0.0674619674683,,,,,
,0.090204000473,,,,,
,0.0783929824829,,,,,
,0.0915429592133,,,,,
,0.0609920024872,,,,,
,0.061094045639,,,,,
,0.0361750125885,,,,,
,0.0510039329529,,,,,
,0.0896260738373,,,,,
,0.00478792190552,,,,,
,0.0795419216156,,,,,
,0.0902140140533,,,,,
,0.0799381732941,,,,,
,0.0807888507843,,,,,
,0.0806980133057,,,,,
,0.0448088645935,,,,,
,0.00107097625732,,,,,
,0.00176906585693,,,,,
,0.00168395042419,,,,,
,0.00122809410095,,,,,
,0.00119495391846,,,,,
,0.00129985809326,,,,,
,0.00139594078064,,,,,
,0.00109481811523,,,,,
,0.00136804580688,,,,,
,0.00117611885071,,,,,
,0.00119185447693,,,,,
,0.00105786323547,,,,,
,0.00107097625732,,,,,
,0.00145506858826,,,,,
,0.00118207931519,,,,,
,0.00126600265503,,,,,
,0.0015389919281,,,,,
,0.0441079139709,,,,,
,0.00294589996338,,,,,
,0.00111103057861,,,,,
,0.00158214569092,,,,,
,0.00139808654785,,,,,
,0.00105714797974,,,,,
,0.00137615203857,,,,,
,0.00137996673584,,,,,
,0.0280909538269,,,,,
,0.00122690200806,,,,,
,0.00106716156006,,,,,
,0.00317215919495,,,,,
,0.00145983695984,,,,,
,0.00176596641541,,,,,
,0.0550038814545,,,,,
,0.00119996070862,,,,,
,0.00125694274902,,,,,
,0.00109195709229,,,,,
,0.00162601470947,,,,,
,0.00104999542236,,,,,
,0.00105404853821,,,,,
,0.00104689598083,,,,,
,0.00183081626892,,,,,
,0.00111603736877,,,,,
,0.00103998184204,,,,,
,0.00106310844421,,,,,
,0.00125503540039,,,,,
,0.0011670589447,,,,,
,0.00106191635132,,,,,
,0.0821058750153,,,,,
,0.0809180736542,,,,,
,0.0812849998474,,,,,
,0.0860240459442,,,,,
,0.0774059295654,,,,,
,0.00695610046387,,,,,
,0.00193095207214,,,,,
,0.0010359287262,,,,,
,0.00116491317749,,,,,
,0.00184297561646,,,,,
,0.00138020515442,,,,,
,0.00150418281555,,,,,
,0.001060962677,,,,,
,0.001051902771,,,,,
,0.00110292434692,,,,,
,0.00120902061462,,,,,
,0.00146293640137,,,,,
,0.00131893157959,,,,,
,0.00143814086914,,,,,
,0.00107002258301,,,,,
,0.00105404853821,,,,,
,0.00117683410645,,,,,
,0.0012640953064,,,,,
,0.00629806518555,,,,,
,0.00118517875671,,,,,
,0.00113582611084,,,,,
,0.00140500068665,,,,,
,0.00147795677185,,,,,
,0.00130295753479,,,,,
,0.00290703773499,,,,,
,0.00149607658386,,,,,
,0.0024299621582,,,,,
,0.00202107429504,,,,,
,0.00160098075867,,,,,
,0.00154614448547,,,,,
,0.00152921676636,,,,,
,0.00114893913269,,,,,
,0.00143194198608,,,,,
,0.00146198272705,,,,,
,0.00130009651184,,,,,
,0.00151085853577,,,,,
,0.00216603279114,,,,,
,0.00108790397644,,,,,
,0.00117588043213,,,,,
,0.00156188011169,,,,,
,0.00117897987366,,,,,
,0.00117301940918,,,,,
,0.00153684616089,,,,,
,0.0827279090881,,,,,
,0.116785049438,,,,,
,0.107441902161,,,,,
,0.0839130878448,,,,,
,0.0868740081787,,,,,
,0.11604309082,,,,,
,0.0860288143158,,,,,
,0.0819129943848,,,,,
,0.0791940689087,,,,,
,0.0838940143585,,,,,
,0.0836780071259,,,,,
,0.093239068985,,,,,
,0.101406097412,,,,,
,0.0905840396881,,,,,
,0.0894281864166,,,,,
,0.0878441333771,,,,,
,0.0823678970337,,,,,
,0.0882980823517,,,,,
,0.084263086319,,,,,
,0.0857398509979,,,,,
,0.0807218551636,,,,,
,0.0836520195007,,,,,
,0.0844738483429,,,,,
,0.0857000350952,,,,,
,0.0798280239105,,,,,
,0.100170135498,,,,,
,0.0859391689301,,,,,
,0.0835139751434,,,,,
,0.0816359519958,,,,,
,0.0878350734711,,,,,
,0.0824971199036,,,,,
,0.0828700065613,,,,,
,0.0836119651794,,,,,
,0.0890331268311,,,,,
,0.0865051746368,,,,,
,0.0841588973999,,,,,
,0.0921220779419,,,,,
,0.0852398872375,,,,,
,0.0868730545044,,,,,
,0.0939230918884,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,